bg.lwz	ed275602	ed 27 56 02	bg.lwz     r9,0x5600(r7)	ed 27 56 02	b.lwz      r9,0x5600(r7)
bg.lwz	ee8845a6	ee 88 45 a6	bg.lwz     r20,0x45a4(r8)	ee 88 45 a6	b.lwz      r20,0x45a4(r8)
bg.lwz	efc653b2	ef c6 53 b2	bg.lwz     r30,0x53b0(r6)	ef c6 53 b2	b.lwz      r30,0x53b0(r6)
bg.lbz	f0000000	f0 00 00 00	bg.pclwz   0x0(r0)	f0 00 00 00	b.pclwz    0x0(r0)
bg.lbz	f18a3949	f1 8a 39 49	bg.lbz     r12,0x3949(r10)	f1 8a 39 49	b.lbz      r12,0x3949(r10)
bg.lbz	f0cc4df4	f0 cc 4d f4	bg.lbz     r6,0x4df4(r12)	f0 cc 4d f4	b.lbz      r6,0x4df4(r12)
bg.lbz	f094ab3f	f0 94 ab 3f	bg.lbz     r4,-0x54c1(r20)	f0 94 ab 3f	b.lbz      r4,-0x54c1(r20)
bg.pclwz	f0000000	f0 00 00 00	bg.pclwz   0x0(r0)	f0 00 00 00	b.pclwz    0x0(r0)
bg.pclwz	f01b198b	f0 1b 19 8b	bg.pclwz   0x198b(r27)	f0 1b 19 8b	b.pclwz    0x198b(r27)
bg.pclwz	f013e2a9	f0 13 e2 a9	bg.pclwz   -0x1d57(r19)	f0 13 e2 a9	b.pclwz    -0x1d57(r19)
bg.pclwz	f009bf08	f0 09 bf 08	bg.pclwz   -0x40f8(r9)	f0 09 bf 08	b.pclwz    -0x40f8(r9)
bg.lbs	f4000000	f4	.word 0xf4 ;; 00 00 00	bn.nop     0x0	f4	.word 0xf4 ;; 00 00 00	b.nop      0x0
bg.lbs	f519494f	f5 19 49 4f	bg.lbs     r8,0x494f(r25)	f5 19 49 4f	b.lbs      r8,0x494f(r25)
bg.lbs	f4281bf3	f4 28 1b f3	bg.lbs     r1,0x1bf3(r8)	f4 28 1b f3	b.lbs      r1,0x1bf3(r8)
bg.lbs	f613308d	f6 13 30 8d	bg.lbs     r16,0x308d(r19)	f6 13 30 8d	b.lbs      r16,0x308d(r19)
bg.prefetch	f4000001	f4 00 00 01	bg.prefetch 0x0(r0)	f4 00 00 01	b.prefetch 0x0(r0)
bg.prefetch	f40f8041	f4 0f 80 41	bg.prefetch -0x1ff(r15)	f4 0f 80 41	b.prefetch -0x1ff(r15)
bg.prefetch	f4120ac1	f4 12 0a c1	bg.prefetch 0x2b(r18)	f4 12 0a c1	b.prefetch 0x2b(r18)
bg.prefetch	f41a5b41	f4 1a 5b 41	bg.prefetch 0x16d(r26)	f4 1a 5b 41	b.prefetch 0x16d(r26)
bg.flush	f4000002	f4 00 00 02	bg.flush   0x0(r0)	f4 00 00 02	b.flush    0x0(r0)
bg.flush	f41bdf42	f4 1b df 42	bg.flush   -0x83(r27)	f4 1b df 42	b.flush    -0x83(r27)
bg.flush	f4055942	f4 05 59 42	bg.flush   0x165(r5)	f4 05 59 42	b.flush    0x165(r5)
bg.flush	f41a2fc2	f4 1a 2f c2	bg.flush   0xbf(r26)	f4 1a 2f c2	b.flush    0xbf(r26)
bg.invalidate	f4000003	f4 00 00 03	bg.invalidate 0x0(r0)	f4 00 00 03	b.invalidate 0x0(r0)
bg.invalidate	f40e6883	f4 0e 68 83	bg.invalidate 0x1a2(r14)	f4 0e 68 83	b.invalidate 0x1a2(r14)
bg.invalidate	f4045243	f4 04 52 43	bg.invalidate 0x149(r4)	f4 04 52 43	b.invalidate 0x149(r4)
bg.invalidate	f4004903	f4 00 49 03	bg.invalidate 0x124(r0)	f4 00 49 03	b.invalidate 0x124(r0)
bg.flush_invalidate	f4000004	f4 00 00 04	bg.flush_invalidate 0x0(r0)	f4 00 00 04	b.flush_invalidate 0x0(r0)
bg.flush_invalidate	f40cb2c4	f4 0c b2 c4	bg.flush_invalidate -0x135(r12)	f4 0c b2 c4	b.flush_invalidate -0x135(r12)
bg.flush_invalidate	f4021e84	f4 02 1e 84	bg.flush_invalidate 0x7a(r2)	f4 02 1e 84	b.flush_invalidate 0x7a(r2)
bg.flush_invalidate	f41cc204	f4 1c c2 04	bg.flush_invalidate -0xf8(r28)	f4 1c c2 04	b.flush_invalidate -0xf8(r28)
bg.syncwritebuffer	f4000005	f4 00 00 05	bg.syncwritebuffer	f4 00 00 05	b.syncwritebuffer
bg.syncwritebuffer	f4000005	f4 00 00 05	bg.syncwritebuffer	f4 00 00 05	b.syncwritebuffer
bg.syncwritebuffer	f4000005	f4 00 00 05	bg.syncwritebuffer	f4 00 00 05	b.syncwritebuffer
bg.syncwritebuffer	f4000005	f4 00 00 05	bg.syncwritebuffer	f4 00 00 05	b.syncwritebuffer
bg.flush_line	f4000006	f4 00 00 06	bg.flush_line 0x0(r0),0x0	f4 00 00 06	b.flush_line 0x0(r0),0x0
bg.flush_line	f4198b36	f4 19 8b 36	bg.flush_line -0x1d4(r25),0x3	f4 19 8b 36	b.flush_line -0x1d4(r25),0x3
bg.flush_line	f41b98f6	f4 1b 98 f6	bg.flush_line -0x19d(r27),0x3	f4 1b 98 f6	b.flush_line -0x19d(r27),0x3
bg.flush_line	f4190126	f4 19 01 26	bg.flush_line 0x4(r25),0x2	f4 19 01 26	b.flush_line 0x4(r25),0x2
bg.invalidate_line	f4000007	f4 00 00 07	bg.invalidate_line 0x0(r0),0x0	f4 00 00 07	b.invalidate_line 0x0(r0),0x0
bg.invalidate_line	f40a74c7	f4 0a 74 c7	bg.invalidate_line 0x1d3(r10),0x0	f4 0a 74 c7	b.invalidate_line 0x1d3(r10),0x0
bg.invalidate_line	f41a89e7	f4 1a 89 e7	bg.invalidate_line -0x1d9(r26),0x2	f4 1a 89 e7	b.invalidate_line -0x1d9(r26),0x2
bg.invalidate_line	f4017137	f4 01 71 37	bg.invalidate_line 0x1c4(r1),0x3	f4 01 71 37	b.invalidate_line 0x1c4(r1),0x3
bg.flush_invalidate_line	f4000009	f4 00 00 09	bg.flush_invalidate_line 0x0(r0),0x0	f4 00 00 09	b.flush_invalidate_line 0x0(r0),0x0
bg.flush_invalidate_line	f41b1fc9	f4 1b 1f c9	bg.flush_invalidate_line 0x7f(r27),0x0	f4 1b 1f c9	b.flush_invalidate_line 0x7f(r27),0x0
bg.flush_invalidate_line	f41f52d9	f4 1f 52 d9	bg.flush_invalidate_line 0x14b(r31),0x1	f4 1f 52 d9	b.flush_invalidate_line 0x14b(r31),0x1
bg.flush_invalidate_line	f418e579	f4 18 e5 79	bg.flush_invalidate_line -0x6b(r24),0x3	f4 18 e5 79	b.flush_invalidate_line -0x6b(r24),0x3
bg.dma_op	f400000a	f4 00 00 0a	bg.dma_op  r0,r0	f4 00 00 0a	b.dma_op   r0,r0        ;; b.dma_op dma_src, dma_dst;   dma_cmd=SPR:0x0058
bg.dma_op	f412060a	f4 12 06 0a	bg.dma_op  r18,r0	f4 12 06 0a	b.dma_op   r18,r0        ;; b.dma_op dma_src, dma_dst;   dma_cmd=SPR:0x0058
bg.dma_op	f40cf50a	f4 0c f5 0a	bg.dma_op  r12,r30	f4 0c f5 0a	b.dma_op   r12,r30        ;; b.dma_op dma_src, dma_dst;   dma_cmd=SPR:0x0058
bg.dma_op	f40f478a	f4 0f 47 8a	bg.dma_op  r15,r8	f4 0f 47 8a	b.dma_op   r15,r8        ;; b.dma_op dma_src, dma_dst;   dma_cmd=SPR:0x0058
bg.sb	f8000000	f8 00 00 00	bg.sb      0x0(r0),r0	f8 00 00 00	b.sb       0x0(r0),r0
bg.sb	f944261c	f9 44 26 1c	bg.sb      0x261c(r4),r10	f9 44 26 1c	b.sb       0x261c(r4),r10
bg.sb	fa781322	fa 78 13 22	bg.sb      0x1322(r24),r19	fa 78 13 22	b.sb       0x1322(r24),r19
bg.sb	f85c19c9	f8 5c 19 c9	bg.sb      0x19c9(r28),r2	f8 5c 19 c9	b.sb       0x19c9(r28),r2
bg.addi	fc000000	fc 00 00 00	bg.addi    r0,r0,0x0	fc 00 00 00	b.addi     r0,r0,0x0
bg.addi	ff867e9e	ff 86 7e 9e	bg.addi    r28,r6,0x7e9e	ff 86 7e 9e	b.addi     r28,r6,0x7e9e
bg.addi	fe55616d	fe 55 61 6d	bg.addi    r18,r21,0x616d	fe 55 61 6d	b.addi     r18,r21,0x616d
bg.addi	fd061c1f	fd 06 1c 1f	bg.addi    r8,r6,0x1c1f	fd 06 1c 1f	b.addi     r8,r6,0x1c1f
bg.sfeqi	c0000000	c0 00 00 00	bg.sfeqi   r0,0x0	c0 00 00 00	b.sfeqi    r0,0x0
bg.sfeqi	c32aef40	c3 2a ef 40	bg.sfeqi   r25,0x577a	c3 2a ef 40	b.sfeqi    r25,0x577a
bg.sfeqi	c272af40	c2 72 af 40	bg.sfeqi   r19,-0x6a86	c2 72 af 40	b.sfeqi    r19,-0x6a86
bg.sfeqi	c1b999e0	c1 b9 99 e0	bg.sfeqi   r13,-0x3331	c1 b9 99 e0	b.sfeqi    r13,-0x3331
bg.sfnei	c0000004	c0 00 00 04	bg.sfnei   r0,0x0	c0 00 00 04	b.sfnei    r0,0x0
bg.sfnei	c3433884	c3 43 38 84	bg.sfnei   r26,0x19c4	c3 43 38 84	b.sfnei    r26,0x19c4
bg.sfnei	c0d2aa84	c0 d2 aa 84	bg.sfnei   r6,-0x6aac	c0 d2 aa 84	b.sfnei    r6,-0x6aac
bg.sfnei	c1a97ba4	c1 a9 7b a4	bg.sfnei   r13,0x4bdd	c1 a9 7b a4	b.sfnei    r13,0x4bdd
bg.sflesi	c0000008	c0 00 00 08	bg.sflesi  r0,0x0	c0 00 00 08	b.sflesi   r0,0x0
bg.sflesi	c27e03c8	c2 7e 03 c8	bg.sflesi  r19,-0xfe2	c2 7e 03 c8	b.sflesi   r19,-0xfe2
bg.sflesi	c09ea988	c0 9e a9 88	bg.sflesi  r4,-0xab4	c0 9e a9 88	b.sflesi   r4,-0xab4
bg.sflesi	c1bfc528	c1 bf c5 28	bg.sflesi  r13,-0x1d7	c1 bf c5 28	b.sflesi   r13,-0x1d7
bg.sfgtsi	c000000c	c0 00 00 0c	bg.sfgtsi  r0,0x0	c0 00 00 0c	b.sfgtsi   r0,0x0
bg.sfgtsi	c258ff6c	c2 58 ff 6c	bg.sfgtsi  r18,-0x3805	c2 58 ff 6c	b.sfgtsi   r18,-0x3805
bg.sfgtsi	c3662a4c	c3 66 2a 4c	bg.sfgtsi  r27,0x3152	c3 66 2a 4c	b.sfgtsi   r27,0x3152
bg.sfgtsi	c12a772c	c1 2a 77 2c	bg.sfgtsi  r9,0x53b9	c1 2a 77 2c	b.sfgtsi   r9,0x53b9
bg.sfleui	c000000a	c0 00 00 0a	bg.sfleui  r0,0x0	c0 00 00 0a	b.sfleui   r0,0x0
bg.sfleui	c3b5eeea	c3 b5 ee ea	bg.sfleui  r29,-0x5089	c3 b5 ee ea	b.sfleui   r29,-0x5089
bg.sfleui	c0409caa	c0 40 9c aa	bg.sfleui  r2,0x4e5	c0 40 9c aa	b.sfleui   r2,0x4e5
bg.sfleui	c06a304a	c0 6a 30 4a	bg.sfleui  r3,0x5182	c0 6a 30 4a	b.sfleui   r3,0x5182
bg.sfgtui	c000000e	c0 00 00 0e	bg.sfgtui  r0,0x0	c0 00 00 0e	b.sfgtui   r0,0x0
bg.sfgtui	c280a02e	c2 80 a0 2e	bg.sfgtui  r20,0x501	c2 80 a0 2e	b.sfgtui   r20,0x501
bg.sfgtui	c067f78e	c0 67 f7 8e	bg.sfgtui  r3,0x3fbc	c0 67 f7 8e	b.sfgtui   r3,0x3fbc
bg.sfgtui	c2658fce	c2 65 8f ce	bg.sfgtui  r19,0x2c7e	c2 65 8f ce	b.sfgtui   r19,0x2c7e
bg.movhi	c0000001	c0 00 00 01	bg.movhi   r0,0x0	c0 00 00 01	b.movhi    r0,0x0
bg.movhi	c1f94f01	c1 f9 4f 01	bg.movhi   r15,0xca78	c1 f9 4f 01	b.movhi    r15,0xca78
bg.movhi	c1817461	c1 81 74 61	bg.movhi   r12,0xba3	c1 81 74 61	b.movhi    r12,0xba3
bg.movhi	c0106fe1	c0 10 6f e1	bg.movhi   r0,0x837f	c0 10 6f e1	b.movhi    r0,0x837f
bg.getpcofs	c0000003	c0 00 00 03	bg.getpcofs r0,0x0	c0 00 00 03	b.getpcofs r0,0x0
bg.getpcofs	c1bea123	c1 be a1 23	bg.getpcofs r13,-0xaf7	c1 be a1 23	b.getpcofs r13,-0xaf7
bg.getpcofs	c1ac2703	c1 ac 27 03	bg.getpcofs r13,0x6138	c1 ac 27 03	b.getpcofs r13,0x6138
bg.getpcofs	c09d0363	c0 9d 03 63	bg.getpcofs r4,-0x17e5	c0 9d 03 63	b.getpcofs r4,-0x17e5
bg.addpcofs	c0000013	c0 00 00 13	bg.addpcofs r0,0x0	c0 00 00 13	b.addpcofs r0,0x0
bg.addpcofs	c0db6173	c0 db 61 73	bg.addpcofs r6,-0x24f5	c0 db 61 73	b.addpcofs r6,-0x24f5
bg.addpcofs	c0100333	c0 10 03 33	bg.addpcofs r0,-0x7fe7	c0 10 03 33	b.addpcofs r0,-0x7fe7
bg.addpcofs	c0c15573	c0 c1 55 73	bg.addpcofs r6,0xaab	c0 c1 55 73	b.addpcofs r6,0xaab
bg.mtspr1	c0000005	c0 00 00 05	bg.mtspr1  r0,0x0	c0 00 00 05	b.mtspri   r0,0x0
bg.mtspr1	c01cd445	c0 1c d4 45	bg.mtspr1  r0,0xe6a2	c0 1c d4 45	b.mtspri   r0,0xe6a2
bg.mtspr1	c0675a45	c0 67 5a 45	bg.mtspr1  r3,0x3ad2	c0 67 5a 45	b.mtspri   r3,0x3ad2
bg.mtspr1	c231cd25	c2 31 cd 25	bg.mtspr1  r17,0x8e69	c2 31 cd 25	b.mtspri   r17,0x8e69
bg.mfspr1	c0000007	c0 00 00 07	bg.mfspr1  r0,0x0	c0 00 00 07	b.mfspri   r0,0x0
bg.mfspr1	c29415e7	c2 94 15 e7	bg.mfspr1  r20,0xa0af	c2 94 15 e7	b.mfspri   r20,0xa0af
bg.mfspr1	c13e83a7	c1 3e 83 a7	bg.mfspr1  r9,0xf41d	c1 3e 83 a7	b.mfspri   r9,0xf41d
bg.mfspr1	c1ab7127	c1 ab 71 27	bg.mfspr1  r13,0x5b89	c1 ab 71 27	b.mfspri   r13,0x5b89
bg.mtspr	c000000d	c0 00 00 0d	bg.mtspr   r0,r0,0x0	c0 00 00 0d	b.mtspr    r0,r0,0x0        ;; spr(r0 + 0x0) = r0
bg.mtspr	c021014d	c0 21 01 4d	bg.mtspr   r1,r1,0x14	c0 21 01 4d	b.mtspr    r1,r1,0x14        ;; spr(r1 + 0x14) = r1
bg.mtspr	c2d36ccd	c2 d3 6c cd	bg.mtspr   r19,r22,0x6cc	c2 d3 6c cd	b.mtspr    r19,r22,0x6cc        ;; spr(r19 + 0x6cc) = r22
bg.mtspr	c1aa084d	c1 aa 08 4d	bg.mtspr   r10,r13,0x84	c1 aa 08 4d	b.mtspr    r10,r13,0x84        ;; spr(r10 + 0x84) = r13
bg.mfspr	c000000f	c0 00 00 0f	bg.mfspr   r0,r0,0x0	c0 00 00 0f	b.mfspr    r0,r0,0x0        ;; r0 = spr(r0 + 0x0)
bg.mfspr	c301140f	c3 01 14 0f	bg.mfspr   r24,r1,0x140	c3 01 14 0f	b.mfspr    r24,r1,0x140        ;; r24 = spr(r1 + 0x140)
bg.mfspr	c3e3ba1f	c3 e3 ba 1f	bg.mfspr   r31,r3,0xba1	c3 e3 ba 1f	b.mfspr    r31,r3,0xba1        ;; r31 = spr(r3 + 0xba1)
bg.mfspr	c128adff	c1 28 ad ff	bg.mfspr   r9,r8,0xadf	c1 28 ad ff	b.mfspr    r9,r8,0xadf        ;; r9 = spr(r8 + 0xadf)
bg.andi	c4000000	c4 00 00 00	bg.andi    r0,r0,0x0	c4 00 00 00	b.andi     r0,r0,0x0
bg.andi	c54a5ecf	c5 4a 5e cf	bg.andi    r10,r10,0x5ecf	c5 4a 5e cf	b.andi     r10,r10,0x5ecf
bg.andi	c4027eeb	c4 02 7e eb	bg.andi    r0,r2,0x7eeb	c4 02 7e eb	b.andi     r0,r2,0x7eeb
bg.andi	c6f9503d	c6 f9 50 3d	bg.andi    r23,r25,0x503d	c6 f9 50 3d	b.andi     r23,r25,0x503d
bg.ori	c8000000	c8 00 00 00	bg.ori     r0,r0,0x0	c8 00 00 00	b.ori      r0,r0,0x0
bg.ori	c885cdeb	c8 85 cd eb	bg.ori     r4,r5,0xcdeb	c8 85 cd eb	b.ori      r4,r5,0xcdeb
bg.ori	c839f45f	c8 39 f4 5f	bg.ori     r1,r25,0xf45f	c8 39 f4 5f	b.ori      r1,r25,0xf45f
bg.ori	cbbc2924	cb bc 29 24	bg.ori     r29,r28,0x2924	cb bc 29 24	b.ori      r29,r28,0x2924
bg.muli	cc000000	cc 00 00 00	bg.muli    r0,r0,0x0	cc 00 00 00	b.muli     r0,r0,0x0
bg.muli	cf0b76ef	cf 0b 76 ef	bg.muli    r24,r11,0x76ef	cf 0b 76 ef	b.muli     r24,r11,0x76ef
bg.muli	cd0fd253	cd 0f d2 53	bg.muli    r8,r15,-0x2dad	cd 0f d2 53	b.muli     r8,r15,-0x2dad
bg.muli	ceb5df8c	ce b5 df 8c	bg.muli    r21,r21,-0x2074	ce b5 df 8c	b.muli     r21,r21,-0x2074
bg.blesi	d0000000	d0 00 00 00	bg.blesi   r0,0x0,0x0	d0 00 00 00	b.blesi    r0,0x0,0x0
bg.blesi	d1c3efa0	d1 c3 ef a0	bg.blesi   r14,0x3,0xfffffdf4	d1 c3 ef a0	b.blesi    r14,0x3,0xfffffdf4
bg.blesi	d2be3548	d2 be 35 48	bg.blesi   r21,-0x2,0x6a9	d2 be 35 48	b.blesi    r21,-0x2,0x6a9
bg.blesi	d2b50170	d2 b5 01 70	bg.blesi   r21,-0xb,0x2e	d2 b5 01 70	b.blesi    r21,-0xb,0x2e
bg.bleui	d0000001	d0 00 00 01	bg.bleui   r0,0x0,0x0	d0 00 00 01	b.bleui    r0,0x0,0x0
bg.bleui	d2fcba41	d2 fc ba 41	bg.bleui   r23,-0x4,0xfffff748	d2 fc ba 41	b.bleui    r23,-0x4,0xfffff748
bg.bleui	d383e001	d3 83 e0 01	bg.bleui   r28,0x3,0xfffffc00	d3 83 e0 01	b.bleui    r28,0x3,0xfffffc00
bg.bleui	d31e57a9	d3 1e 57 a9	bg.bleui   r24,-0x2,0xaf5	d3 1e 57 a9	b.bleui    r24,-0x2,0xaf5
bg.beqi	d0000002	d0 00 00 02	bg.beqi    r0,0x0,0x0	d0 00 00 02	b.beqi     r0,0x0,0x0
bg.beqi	d12d53d2	d1 2d 53 d2	bg.beqi    r9,0xd,0xa7a	d1 2d 53 d2	b.beqi     r9,0xd,0xa7a
bg.beqi	d2f0491a	d2 f0 49 1a	bg.beqi    r23,-0x10,0x923	d2 f0 49 1a	b.beqi     r23,-0x10,0x923
bg.beqi	d0340b1a	d0 34 0b 1a	bg.beqi    r1,-0xc,0x163	d0 34 0b 1a	b.beqi     r1,-0xc,0x163
bg.chk_lu	d0000003	d0 00 00 03	bg.chk_lu  r0,0x0(r0),r0	d0 00 00 03	b.chk_lu   r0,0x0(r0),r0
bg.chk_lu	d0beeac3	d0 be ea c3	bg.chk_lu  r5,0x58(r30),r29	d0 be ea c3	b.chk_lu   r5,0x58(r30),r29
bg.chk_lu	d39a0cbb	d3 9a 0c bb	bg.chk_lu  r28,0x97(r26),r1	d3 9a 0c bb	b.chk_lu   r28,0x97(r26),r1
bg.chk_lu	d12b9be3	d1 2b 9b e3	bg.chk_lu  r9,0x7c(r11),r19	d1 2b 9b e3	b.chk_lu   r9,0x7c(r11),r19
bg.bgtsi	d0000004	d0 00 00 04	bg.bgtsi   r0,0x0,0x0	d0 00 00 04	b.bgtsi    r0,0x0,0x0
bg.bgtsi	d032f2c4	d0 32 f2 c4	bg.bgtsi   r1,-0xe,0xfffffe58	d0 32 f2 c4	b.bgtsi    r1,-0xe,0xfffffe58
bg.bgtsi	d04afa94	d0 4a fa 94	bg.bgtsi   r2,0xa,0xffffff52	d0 4a fa 94	b.bgtsi    r2,0xa,0xffffff52
bg.bgtsi	d3be28dc	d3 be 28 dc	bg.bgtsi   r29,-0x2,0x51b	d3 be 28 dc	b.bgtsi    r29,-0x2,0x51b
bg.bgtui	d0000005	d0 00 00 05	bg.bgtui   r0,0x0,0x0	d0 00 00 05	b.bgtui    r0,0x0,0x0
bg.bgtui	d03cc275	d0 3c c2 75	bg.bgtui   r1,-0x4,0xfffff84e	d0 3c c2 75	b.bgtui    r1,-0x4,0xfffff84e
bg.bgtui	d1c876b5	d1 c8 76 b5	bg.bgtui   r14,0x8,0xed6	d1 c8 76 b5	b.bgtui    r14,0x8,0xed6
bg.bgtui	d30b3ddd	d3 0b 3d dd	bg.bgtui   r24,0xb,0x7bb	d3 0b 3d dd	b.bgtui    r24,0xb,0x7bb
bg.bnei	d0000006	d0 00 00 06	bg.bnei    r0,0x0,0x0	d0 00 00 06	b.bnei     r0,0x0,0x0
bg.bnei	d223bc26	d2 23 bc 26	bg.bnei    r17,0x3,0xfffff784	d2 23 bc 26	b.bnei     r17,0x3,0xfffff784
bg.bnei	d0913c6e	d0 91 3c 6e	bg.bnei    r4,-0xf,0x78d	d0 91 3c 6e	b.bnei     r4,-0xf,0x78d
bg.bnei	d10aaf7e	d1 0a af 7e	bg.bnei    r8,0xa,0xfffff5ef	d1 0a af 7e	b.bnei     r8,0xa,0xfffff5ef
bg.chk_ll	d0000007	d0 00 00 07	bg.chk_ll  r0,0x0(r0),r0	d0 00 00 07	b.chk_ll   r0,0x0(r0),r0
bg.chk_ll	d184c307	d1 84 c3 07	bg.chk_ll  r12,0x60(r4),r24	d1 84 c3 07	b.chk_ll   r12,0x60(r4),r24
bg.chk_ll	d228ac37	d2 28 ac 37	bg.chk_ll  r17,0x86(r8),r21	d2 28 ac 37	b.chk_ll   r17,0x86(r8),r21
bg.chk_ll	d394e4bf	d3 94 e4 bf	bg.chk_ll  r28,0x97(r20),r28	d3 94 e4 bf	b.chk_ll   r28,0x97(r20),r28
bg.bles	d4000000	d4 00 00 00	bg.bles    r0,r0,0x0	d4 00 00 00	b.bles     r0,r0,0x0
bg.bles	d4d57e80	d4 d5 7e 80	bg.bles    r6,r21,0xfd0	d4 d5 7e 80	b.bles     r6,r21,0xfd0
bg.bles	d4ba3260	d4 ba 32 60	bg.bles    r5,r26,0x64c	d4 ba 32 60	b.bles     r5,r26,0x64c
bg.bles	d5f42d18	d5 f4 2d 18	bg.bles    r15,r20,0x5a3	d5 f4 2d 18	b.bles     r15,r20,0x5a3
bg.bleu	d4000001	d4 00 00 01	bg.bleu    r0,r0,0x0	d4 00 00 01	b.bleu     r0,r0,0x0
bg.bleu	d4247439	d4 24 74 39	bg.bleu    r1,r4,0xe87	d4 24 74 39	b.bleu     r1,r4,0xe87
bg.bleu	d4409621	d4 40 96 21	bg.bleu    r2,r0,0xfffff2c4	d4 40 96 21	b.bleu     r2,r0,0xfffff2c4
bg.bleu	d4ccff31	d4 cc ff 31	bg.bleu    r6,r12,0xffffffe6	d4 cc ff 31	b.bleu     r6,r12,0xffffffe6
bg.beq	d4000002	d4 00 00 02	bg.beq     r0,r0,0x0	d4 00 00 02	b.beq      r0,r0,0x0
bg.beq	d7e23efa	d7 e2 3e fa	bg.beq     r31,r2,0x7df	d7 e2 3e fa	b.beq      r31,r2,0x7df
bg.beq	d53590d2	d5 35 90 d2	bg.beq     r9,r21,0xfffff21a	d5 35 90 d2	b.beq      r9,r21,0xfffff21a
bg.beq	d448f902	d4 48 f9 02	bg.beq     r2,r8,0xffffff20	d4 48 f9 02	b.beq      r2,r8,0xffffff20
bg.bf	d4000003	d4 00 00 03	bg.bf      0x0	d4 00 00 03	b.bf       0x0
bg.bf	d4a9c8ab	d4 a9 c8 ab	bg.bf      0x153915	d4 a9 c8 ab	b.bf       0x153915
bg.bf	d6111a5b	d6 11 1a 5b	bg.bf      0xffc2234b	d6 11 1a 5b	b.bf       0xffc2234b
bg.bf	d7b81943	d7 b8 19 43	bg.bf      0xfff70328	d7 b8 19 43	b.bf       0xfff70328
bg.bgts	d4000004	d4 00 00 04	bg.bgts    r0,r0,0x0	d4 00 00 04	b.bgts     r0,r0,0x0
bg.bgts	d7ed55f4	d7 ed 55 f4	bg.bgts    r31,r13,0xabe	d7 ed 55 f4	b.bgts     r31,r13,0xabe
bg.bgts	d70e837c	d7 0e 83 7c	bg.bgts    r24,r14,0xfffff06f	d7 0e 83 7c	b.bgts     r24,r14,0xfffff06f
bg.bgts	d658a10c	d6 58 a1 0c	bg.bgts    r18,r24,0xfffff421	d6 58 a1 0c	b.bgts     r18,r24,0xfffff421
bg.bgtu	d4000005	d4 00 00 05	bg.bgtu    r0,r0,0x0	d4 00 00 05	b.bgtu     r0,r0,0x0
bg.bgtu	d6baaa4d	d6 ba aa 4d	bg.bgtu    r21,r26,0xfffff549	d6 ba aa 4d	b.bgtu     r21,r26,0xfffff549
bg.bgtu	d6323d95	d6 32 3d 95	bg.bgtu    r17,r18,0x7b2	d6 32 3d 95	b.bgtu     r17,r18,0x7b2
bg.bgtu	d789cdcd	d7 89 cd cd	bg.bgtu    r28,r9,0xfffff9b9	d7 89 cd cd	b.bgtu     r28,r9,0xfffff9b9
bg.bne	d4000006	d4 00 00 06	bg.bne     r0,r0,0x0	d4 00 00 06	b.bne      r0,r0,0x0
bg.bne	d75782c6	d7 57 82 c6	bg.bne     r26,r23,0xfffff058	d7 57 82 c6	b.bne      r26,r23,0xfffff058
bg.bne	d5191a5e	d5 19 1a 5e	bg.bne     r8,r25,0x34b	d5 19 1a 5e	b.bne      r8,r25,0x34b
bg.bne	d4334746	d4 33 47 46	bg.bne     r1,r19,0x8e8	d4 33 47 46	b.bne      r1,r19,0x8e8
bg.bnf	d4000007	d4 00 00 07	bg.bnf     0x0	d4 00 00 07	b.bnf      0x0
bg.bnf	d5182d57	d5 18 2d 57	bg.bnf     0x2305aa	d5 18 2d 57	b.bnf      0x2305aa
bg.bnf	d7c396a7	d7 c3 96 a7	bg.bnf     0xfff872d4	d7 c3 96 a7	b.bnf      0xfff872d4
bg.bnf	d61c2047	d6 1c 20 47	bg.bnf     0xffc38408	d6 1c 20 47	b.bnf      0xffc38408
bg.xori	d8000000	d8 00 00 00	bg.xori    r0,r0,0x0	d8 00 00 00	b.xori     r0,r0,0x0
bg.xori	dbea958e	db ea 95 8e	bg.xori    r31,r10,-0x6a72	db ea 95 8e	b.xori     r31,r10,-0x6a72
bg.xori	d891ce77	d8 91 ce 77	bg.xori    r4,r17,-0x3189	d8 91 ce 77	b.xori     r4,r17,-0x3189
bg.xori	d8881727	d8 88 17 27	bg.xori    r4,r8,0x1727	d8 88 17 27	b.xori     r4,r8,0x1727
bg.addic	dc000000	dc 00 00 00	bg.addic   r0,r0,0x0	dc 00 00 00	bg.addic   r0,r0,0x0
bg.addic	defdbe92	de fd be 92	bg.addic   r23,r29,-0x416e	de fd be 92	bg.addic   r23,r29,-0x416e
bg.addic	dd67312c	dd 67 31 2c	bg.addic   r11,r7,0x312c	dd 67 31 2c	bg.addic   r11,r7,0x312c
bg.addic	dcee0062	dc ee 00 62	bg.addic   r7,r14,0x62	dc ee 00 62	bg.addic   r7,r14,0x62
bg.divl	a0000000	a0 00 00 00	bg.divl    r0,r0,r0,0x0	a0 00 00 00	b.divl     r0,r0,r0,0x0
bg.divl	a0e9e7e0	a0 e9 e7 e0	bg.divl    r7,r9,r28,0x3f	a0 e9 e7 e0	b.divl     r7,r9,r28,0x3f
bg.divl	a15318e0	a1 53 18 e0	bg.divl    r10,r19,r3,0x7	a1 53 18 e0	b.divl     r10,r19,r3,0x7
